編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
388,新住民學習中心網-活動剪影-電子相簿,嘉義縣政府,嘉義縣政府,,,,0,44,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
389,新住民學習中心網-活動剪影-影音專區,嘉義縣政府,嘉義縣政府,,,,0,76,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
390,新住民學習中心網-中心簡介-場館設置,嘉義縣政府,嘉義縣政府,,,,0,52,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
391,新住民學習中心網-年度計畫-新住民,嘉義縣政府,嘉義縣政府,,,,0,44,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
392,新住民學習中心網-年度計畫-成人教育,嘉義縣政府,嘉義縣政府,,,,0,45,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
393,新住民學習中心網-學力鑑定專區-鑑定考試簡章,嘉義縣政府,嘉義縣政府,,,,0,43,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
394,新住民學習中心網-學力鑑定專區-考古題,嘉義縣政府,嘉義縣政府,,,,2,43,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
395,新住民學習中心網-中心刊物,嘉義縣政府,嘉義縣政府,,,,0,50,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
396,新住民學習中心網-開班訊息-生活適應班,嘉義縣政府,嘉義縣政府,,,,0,43,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
397,新住民學習中心網-開班訊息-多元文化學習班,嘉義縣政府,嘉義縣政府,,,,0,54,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
398,新住民學習中心網-開班訊息-成人教育班,嘉義縣政府,嘉義縣政府,,,,0,62,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
399,嘉義縣太保市168藝術綠廊計畫規劃設計案期末報告書(草案),嘉義縣政府,嘉義縣政府,,,,16,123,嘉義縣太保市168藝術綠廊計畫規劃設計案期末報告書(草案),
400,嘉義縣水上地政事務所-線上申辦,嘉義縣水上地政事務所,嘉義縣政府,,,,0,47,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
401,嘉義縣水上地政事務所-公告資訊-最新消息,嘉義縣水上地政事務所,嘉義縣政府,,,,0,146,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
402,嘉義縣水上地政事務所-公告資訊-機關公告-書狀補給、建物及土地第一次登記,嘉義縣水上地政事務所,嘉義縣政府,,,,0,69,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
403,嘉義縣水上地政事務所-公告資訊-機關公告-地籍清理結果公告,嘉義縣水上地政事務所,嘉義縣政府,,,,0,80,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
404,嘉義縣水上地政事務所-公告資訊-機關公告-逾期未辦繼承公告,嘉義縣水上地政事務所,嘉義縣政府,,,,2,129,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
405,嘉義縣水上地政事務所-公告資訊-機關公告-地價公告,嘉義縣水上地政事務所,嘉義縣政府,,,,1,62,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
406,嘉義縣水上地政事務所-公告資訊-機關公告-其他公告,嘉義縣水上地政事務所,嘉義縣政府,,,,0,35,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
407,嘉義縣水上地政事務所-公告資訊-招標公告,嘉義縣水上地政事務所,嘉義縣政府,,,,0,78,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
408,嘉義縣水上地政事務所-公告資訊-機關徵才,嘉義縣水上地政事務所,嘉義縣政府,,,,0,50,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
409,嘉義縣水上地政事務所-公告資訊-youtube影片專區,嘉義縣水上地政事務所,嘉義縣政府,,,,0,36,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
410,嘉義縣水上地政事務所-公告資訊-活動花絮,嘉義縣水上地政事務所,嘉義縣政府,,,,0,46,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
411,嘉義縣水上地政事務所-便民服務-線上書表-繼承系統表,嘉義縣水上地政事務所,嘉義縣政府,,,,1,82,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
412,嘉義縣水上地政事務所-便民服務-線上書表-登記申請書,嘉義縣水上地政事務所,嘉義縣政府,,,,0,37,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
413,嘉義縣水上地政事務所-便民服務-申請須知-登記及測量案件申辦須知,嘉義縣水上地政事務所,嘉義縣政府,,,,0,48,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
414,嘉義縣水上地政事務所-便民服務-檔案應用,嘉義縣水上地政事務所,嘉義縣政府,,,,0,61,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
415,嘉義縣水上地政事務所-便民服務-便民措施,嘉義縣水上地政事務所,嘉義縣政府,,,,0,64,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
416,嘉義縣水上地政事務所-便民服務-登記業務介紹-地籍清理,嘉義縣水上地政事務所,嘉義縣政府,,,,1,142,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
417,嘉義縣水上地政事務所_祭祀公業,嘉義縣水上地政事務所,嘉義縣政府,,,,3,102,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
418,嘉義縣水上地政事務所-便民服務-測量業務介紹-地籍圖重測,嘉義縣水上地政事務所,嘉義縣政府,,,,2,595,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
419,嘉義縣水上地政事務所-便民服務-地用業務介紹-更正編定標準作業流程圖,嘉義縣水上地政事務所,嘉義縣政府,,,,0,59,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
420,嘉義縣水上地政事務所-便民服務-志工園地,嘉義縣水上地政事務所,嘉義縣政府,,,,0,64,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
421,嘉義縣水上地政事務所-線上查詢-公告查詢-公告查詢,嘉義縣水上地政事務所,嘉義縣政府,,,,3,108,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
422,嘉義縣水上地政事務所-線上查詢-公告查詢-土地第一次登記,嘉義縣水上地政事務所,嘉義縣政府,,,,0,85,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
423,嘉義縣水上地政事務所-線上查詢-公告查詢-書狀補給公告,嘉義縣水上地政事務所,嘉義縣政府,,,,2,64,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
424,嘉義縣水上地政事務所-線上查詢-公告查詢-書狀註銷公告,嘉義縣水上地政事務所,嘉義縣政府,,,,0,33,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
425,嘉義縣水上地政事務所-線上查詢-公告查詢-撤銷書狀公告,嘉義縣水上地政事務所,嘉義縣政府,,,,0,75,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
426,嘉義縣水上地政事務所-線上查詢-公告查詢-公示送達公告,嘉義縣水上地政事務所,嘉義縣政府,,,,4,110,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
427,嘉義縣水上地政事務所-線上查詢-公告查詢-撤銷建物(土地)第一次公告,嘉義縣水上地政事務所,嘉義縣政府,,,,0,41,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
428,嘉義縣水上地政事務所-民意交流-地政Q&A,嘉義縣水上地政事務所,嘉義縣政府,,,,0,37,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
429,嘉義縣水上地政事務所-民意交流-民眾意見回覆,嘉義縣水上地政事務所,嘉義縣政府,,,,0,33,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
430,嘉義縣水上地政事務所-政府公開資訊-中央法規及地方自治法規,嘉義縣水上地政事務所,嘉義縣政府,,,,0,36,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
431,嘉義縣水上地政事務所-政府公開資訊-解釋性規定及裁量基準,嘉義縣水上地政事務所,嘉義縣政府,,,,0,39,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
432,嘉義縣水上地政事務所-政府公開資訊-施政計畫及業務統計,嘉義縣水上地政事務所,嘉義縣政府,,,,0,52,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
433,嘉義縣水上地政事務所-政府公開資訊-預算與決算書,嘉義縣水上地政事務所,嘉義縣政府,,,,1,53,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
434,嘉義縣水上地政事務所-政府公開資訊-個資保護專區,嘉義縣水上地政事務所,嘉義縣政府,,,,0,48,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
435,嘉義縣水上地政事務所-政府公開資訊-公共工程與採購契約,嘉義縣水上地政事務所,嘉義縣政府,,,,0,37,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
436,嘉義縣水上地政事務所-政府公開資訊-支付或接受補助,嘉義縣水上地政事務所,嘉義縣政府,,,,0,35,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
437,嘉義縣水上地政事務所-政府公開資訊-合議制機關會議紀錄,嘉義縣水上地政事務所,嘉義縣政府,,,,0,36,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
438,嘉義縣水上地政事務所-政府公開資訊-為民服務白皮書,嘉義縣水上地政事務所,嘉義縣政府,,,,1,36,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
439,嘉義縣水上地政事務所-員工專區-表單下載,嘉義縣水上地政事務所,嘉義縣政府,,,,0,51,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
440,嘉義縣水上地政事務所-員工專區-最新人事法規,嘉義縣水上地政事務所,嘉義縣政府,,,,0,52,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
441,嘉義縣水上地政事務所-員工專區-主計公佈欄,嘉義縣水上地政事務所,嘉義縣政府,,,,0,39,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
442,嘉義縣水上地政事務所-員工專區-人事Q&A,嘉義縣水上地政事務所,嘉義縣政府,,,,0,50,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
443,嘉義縣水上地政事務所_走動式服務人員排班表,嘉義縣水上地政事務所,嘉義縣政府,,,,0,110,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
444,嘉義縣水上地政事務所-便民服務-友善連結,嘉義縣水上地政事務所,嘉義縣政府,,,,1,68,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
445,嘉義縣水上地政事務所-公告資訊-廉政宣導,嘉義縣水上地政事務所,嘉義縣政府,,,,0,38,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
446,嘉義縣水上地政事務所-公告資訊-地政輿情,嘉義縣水上地政事務所,嘉義縣政府,,,,0,114,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
447,嘉義縣竹崎地政事務所-公告資訊-最新消息,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,94,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
448,嘉義縣竹崎地政事務所-公告資訊-法規新訊,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,46,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
449,嘉義縣竹崎地政事務所-公告資訊-廉政宣導,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,39,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
450,嘉義縣竹崎地政事務所-公告資訊-機關公告-書狀補給、建物及土地第一次登記公告,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,53,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
451,嘉義縣竹崎地政事務所-公告資訊-機關公告-土地建物第一次公告,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,49,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
452,嘉義縣竹崎地政事務所-公告資訊-地政輿情,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,57,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
453,嘉義縣竹崎地政事務所-公告資訊-招標公告,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,70,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
454,嘉義縣竹崎地政事務所-公告資訊-機關徵才,嘉義縣竹崎地政事務所,嘉義縣政府,,,,0,55,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
