編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
471,高雄市公車車輛即時位置動態資料,,高雄市政府,,,1,189,588,"Busdate用於得知目前車輛所在位置，並且API中的GetRoute ID用於取得該車輛所在的路線以及行駛的狀態等基本資料。輸入""http://ibus.tbkc.gov.tw/xmlbus/GetBusData.xml?routeids=公車路線id""就可以取得該路線公車資訊",
472,公車式小黃,,高雄市政府,,, 13,36,106,公車式小黃,
473,高雄市纜線附掛申請,,高雄市政府,,, 1,7,30,高雄市纜線附掛申請,
474,高雄市有線電視爭議Q&A,,高雄市政府,,, 1,9,33,高雄市有線電視爭議Q&A,
475,高雄市有線電視收費標準,,高雄市政府,,, 1,14,45,高雄市有線電視收費標準,
476,民政局暨所屬機關資料盤點表,,高雄市政府,,, 1,15,51,序號、管理單位、業務或資料集名稱、使用對象(1.內部使用、2.提供民眾使用、3.跨機關使用)、資料分類(甲類：開放資料、乙類：有限度利用資料、丙類：不開放資料)、現況(1.免費使用 、2.免費申請 、3.收費 、4.未開放 )、開放程度(1.已開放 、2.預定開放(請填寫預定開放日期)、3.不能開放(請於備註欄填寫不能開放理由) )、備註等欄位,
477,高雄市里政線上e指通,,高雄市政府,,,0,0,6,,
478,高雄市政府全球資訊網活動行事曆,,高雄市政府,,, 100,8,26,活動行事曆XML查詢,
479,高雄市政府交通局轄內設置計程車招呼站一覽表,,高雄市政府,,, n,3,28,高雄市政府交通局轄內設置計程車招呼站一覽表,
480,高雄市衛星、無線電計程車車隊一覽表(彙整)-修,,高雄市政府,,, n,13,115,高雄市衛星、無線電計程車車隊一覽表(彙整),
481,高雄市子宮頸癌、乳癌、大腸癌、口腔癌健康篩檢、確診及治療醫療院所,,高雄市政府,,, 0,15,66,高雄市子宮頸癌、乳癌、大腸癌、口腔癌健康篩檢、確診及治療醫療院所,
482,高雄市水產罐頭製品量值,,高雄市政府,,, 2,5,13,統計資料背景說明,
483,高雄市政府警察局車輛使用狀況,,高雄市政府,,, 40,7,33,單位、汽車、機車,
484,行動就服車預定行程表,,高雄市政府,,,1,106,205,StartTime	活動開始日期; EndTime	活動結束日期; Location	活動地點名稱; Address	活動地址;Longitude 經度;Latitude 緯度。,
485,高雄市公共腳踏車EASY GO!2.0版,環保局,高雄市政府,,,0,0,9,,
486,高雄市墳墓及納骨塔使用情形,,高雄市政府,,, 4,28,178,樹葬所在區、名稱、面積、可容納數量、尚未使用數量資訊,
487,高雄市公立公墓收費標準,,高雄市政府,,, 1,2,34,公立公墓行政區、棺數、墓基面積、收費標準、說明、備註、備註事項,
488,高雄市公墓坐標資訊,,高雄市政府,,, 1,54,249,行政區、名稱、地址、電話、傳真、緯度、經度資訊,
489,高雄市中區資源回收廠營運仁武區里回饋金,,高雄市政府,,, 1,7,31,回饋金使用說明,
490,高雄市平價保險套販售地點,,高雄市政府,,,66,155,541,機構類別、機構代碼、機構名稱、行政區、地址、電話、傳真、網址、電子郵件、服務時間、服務內容、其他說明、經度Lng、緯度Lat,
491,高雄市消防安全檢查重大不合格場所一覽表,,高雄市政府,,, 407,66,236,"場所名稱,場所地點,檢查結果,檢查日期",
492,特優暨資深里長表揚名冊,,高雄市政府,,,2,13,75,105年本市特優里長區別、里別、姓名等,
493,前金區公所資料盤點表,,高雄市政府,,, 1,21,41,前金區公所資料盤點表,
494,高雄市12歲以下身心障礙兒童口腔保健合作院所名單,,高雄市政府,,, 123,27,82,機構名稱、電話、地址,
495,大社區公兒4南側計畫道路開闢工程徵收計畫書圖,,高雄市政府,,,1,15,53,大社區公兒4南側計畫道路開闢工程徵收計畫書圖,
495,大社區公兒4南側計畫道路開闢工程徵收計畫書圖,,高雄市政府,,,1,15,53,大社區公兒4南側計畫道路開闢工程徵收計畫書圖,
497,高雄市政府現有社團及輔導機關一覽表,,高雄市政府,,,1 ,26,134,高雄市政府員工現有社團及輔導機關一覽表,
498,107年高雄市完成設立備查之不動產經紀業,,高雄市政府,,, 12,22,49,107年1弓高雄市完成設立備查之不動產經紀業,
499,教會名冊,,高雄市政府,,, 1,8,29,教會名冊,
500,高雄市處理刑事案件,,高雄市政府,,, 95,6,37,案件數,
501,高雄市刑事案件破獲率,,高雄市政府,,, 99,4,31,高雄市刑事案件破獲率,
502,前鎮區公所資料盤點表,,高雄市政府,,, 1,8,26,高雄市前鎮區公所資料盤點表,
503,橋頭區高36-2線甲樹路道路拓寬工程(1k+100~2k+900),,高雄市政府,,, 3,76,123,橋頭區高36-2線甲樹路道路拓寬工程(1k+100~2k+900)土地使用計畫圖,
504,高雄市電影院現況,,高雄市政府,,, 1,91,122,高雄市電影院現況,
505,旗山區公所資料盤點表,,高雄市政府,,, 1,8,26,資料盤點表,
506,高雄市清潔針具自動服務機服務點,,高雄市政府,,,60,21,51,"機構名稱,地址,電話",
507,全市清潔隊位置,,高雄市政府,,,37 ,4,51,"單位,地址,電話,",
508,高雄市和發產業園區開發案徵收計畫書,,高雄市政府,,, 2,82,95,高雄市和發產業園區開發案徵收計畫書,
509,高雄市列管特定紀念樹木清冊,,高雄市政府,,,1,26,105,提供高雄市列管特定紀念樹木清冊,
510,高雄市仁武區各社區社團關懷據點聯絡一覽表,,高雄市政府,,, 1,18,40,聯絡方式,
511,大寮區各社區發展協會理事長連絡電話一覽表,,高雄市政府,,, 1,32,55,大寮區各社區理事長名冊,
512,本區社區關懷據點資料,,高雄市政府,,, 1,16,34,本區社區關懷據點資料,
513,一級機關主管名錄資料,,高雄市政府,,,1,51,263,提供一級機關主管名錄資料,
514,改進傳統市場經營管理-樂活菜市仔競爭力提升計畫,,高雄市政府,,, 1,34,56,改進傳統市場經營管理-樂活菜市仔競爭力提升計畫,
515,高雄市動物保護處動物收容情形看板,,高雄市政府,,,1,41,104,提供高雄市動物保護處動物收容情形看板,
516,工務局養護工程處在建工程與結案年度統計表,,高雄市政府,,, 10,3,11,在建工程統計,
517,營造業,,高雄市政府,,, 1,14,39,各等營造業家數統計,
518,高雄都會區捷運系統工程計畫概況—105年度,,高雄市政府,,, 1,6,21,工程計畫概況—105年度,
519,高雄市地政便民服務,地政局,高雄市政府,,,0,0,10,,
520,高雄市農業性合作社場,,高雄市政府,,, 108,10,42,"序號,責任,社場名稱,地址,合作社電話",
521,高雄市化妝品製造業,,高雄市政府,,, 80,17,59,查詢類別、機構類別、機構代碼、機構名稱、行政區、地址、電話、傳真、網址、電子郵件、服務時間、服務內容、其他說明、經度、緯度,
522,第2屆里長名冊,,高雄市政府,,, 1,23,102,第2屆里長名冊,
523,高雄市公立火化場使用收費標準,,高雄市政府,,, 1,3,40,火化場收費標準,
524,高雄市政府警察局處理刑事案件(修正表),,高雄市政府,,, 40,15,49,發生數、破獲數、嫌疑犯人數,
525,近半年來易發生婦幼被害犯罪地點,,高雄市政府,,, 16,34,107,近半年來易發生婦幼被害犯罪地點,
526,高雄市公務人力最近5年訓練人次統計分析,,高雄市政府,,, 1,9,45,高雄市公務人力最近5年訓練人次統計分析,
527,106年11月高雄市已登記工會清冊,,高雄市政府,,, 1,27,111,106年11月高雄市已登記工會清冊,
528,土地增值稅漲價總數額-按移轉原因別-107,,高雄市政府,,, 2,0,4,土地增值稅漲價總數額-按移轉原因別,
529,土地增值稅查定稅額-按移轉原因別-107,,高雄市政府,,, 2,0,5,土地增值稅查定稅額-按移轉原因別,
530,土地增值稅減徵稅額-按移轉原因別-107,,高雄市政府,,, 2,0,3,土地增值稅減徵稅額-按移轉原因別,
531,房屋稅應稅面積-按公私有別、構造別及使用別-107,,高雄市政府,,, 2,0,4,房屋稅應稅面積-按公私有別、構造別及使用別,
532,房屋稅應稅現值-按公私有別、構造別及使用別-107,,高雄市政府,,, 2,0,6,房屋稅應稅現值-按公私有別、構造別及使用別,
533,房屋稅免稅戶數-按公私有別及構造別-107,,高雄市政府,,, 2,0,4,房屋稅免稅戶數-按公私有別及構造別,
534,房屋稅免稅面積-按公私有別及構造別-107,,高雄市政府,,, 2,0,5,房屋稅免稅面積-按公私有別及構造別,
535,房屋稅免稅現值-按公私有別及構造別-107,,高雄市政府,,, 2,0,6,房屋稅免稅現值-按公私有別及構造別,
536,使用牌照稅稽徵件數-按車種別-107,,高雄市政府,,, 2,0,4,使用牌照稅稽徵件數-按車種別,
537,使用牌照稅實徵淨額-按車種別-107,,高雄市政府,,, 2,0,5,使用牌照稅實徵淨額-按車種別,
538,契稅查定件數-按契別-107,,高雄市政府,,, 2,0,4,契稅查定件數-按契別,
539,契稅查定契價-按契別-107,,高雄市政府,,, 2,0,4,契稅查定契價-按契別,
540,印花稅徵收稅額-按來源別-107,,高雄市政府,,, 2,0,3,印花稅徵收稅額-按來源別,
541,娛樂稅實徵淨額-按來源別-107,,高雄市政府,,, 2,0,4,娛樂稅實徵淨額-按來源別,
542,查核定開徵金額-107,,高雄市政府,,, 2,0,4,查核定開徵金額,
543,實徵件數-107,,高雄市政府,,, 2,0,5,實徵件數,
544,文化資產,,高雄市政府,,, 1,53,188,文化資產,
545,高雄市政府文化局-最新消息,,高雄市政府,,, 1,61,223,高雄市政府文化局-最新消息,
546,104年大寮區公所單位預決算,,高雄市政府,,, 2,8,26,104年大寮區公所單位預算,
547,105年大寮區公所單位預決算,,高雄市政府,,, 2,6,28,105年大寮區公所單位預決算,
548,大寮鳳屏二路362巷打通工程,,高雄市政府,,,3,27,51,大寮鳳屏二路362巷打通工程地籍圖,
549,大寮區農業概況,,高雄市政府,,, 1,3,24,大寮區農業概況,
550,大寮區社區發展協會介紹,,高雄市政府,,, 1,3,32,高雄市大寮區社區介紹,
551,高雄市大寮區因應各項災害避難收容處所一覽表,,高雄市政府,,, 1,4,25,高雄市大寮區因應各項災害避難收容處所,
552,大寮和發產業園區聯外道路開闢工程,,高雄市政府,,, 1,29,80,值,
553,免費法律諮詢服務,,高雄市政府,,, 1,6,61,免費法律諮詢服務,
554,大寮區行政區域,,高雄市政府,,, 1,15,40,大寮區行政區域,
555,高雄市第２屆市長選舉大寮區開票統計結果,,高雄市政府,,, 1,2,26,高雄市第２屆市長選舉大寮區開票統計結果,
556,高雄市議會第２屆議員選舉第１１選舉區（大寮區、林園區）開票統計結果,,高雄市政府,,, 1,2,29,高雄市議會第２屆議員選舉第１１選舉區（大寮區、林園區）開票統計結果,
557,大寮區里民防災卡,,高雄市政府,,, 1,9,30,大寮區各里里民防災卡,
558,大寮區內機關學校,,高雄市政府,,, 1,3,22,大寮區內機關學校電話,
559,大寮捷運站計程車接駁服務,,高雄市政府,,, 1,20,132,大寮捷運站計程車接駁服務,
560,大寮捷運站計程車接駁服務,,高雄市政府,,, 1,7,32,大寮捷運站計程車接駁服務,
561,105年大寮區立案宗教團體,,高雄市政府,,, 2,5,30,大寮區立案宗教團體(教會堂),
562,高雄市大寮區第２屆里長選舉候選人得票數統計表,,高雄市政府,,, 1,3,45,高雄市大寮區第２屆里長選舉候選人得票數統計表,
563,南區資源回收場回饋金收支情形,,高雄市政府,,,3,11,25,南區資源回收廠回饋金103年收支情形,
564,消防局公布危險水域地點及曾發生溺水事故地點,,高雄市政府,,,1,13,72,鄰近分隊、危險水域或地點,
564,error,,,,,,,,,
566,高雄市大社區里活動中心資訊,,高雄市政府,,, 1,7,28,里活動中心名稱、地址、使用樓層、開放時間等,
567,高雄市大社區因應各項災害避難收容處所一覽表,,高雄市政府,,, 1,4,34,避難收容處所名稱、主管單位聯絡人姓名、電話、收容村里、收容地址、服務里別,
568,高雄市大社區行政區域圖,,高雄市政府,,, 1,8,57,區里界線、各街道、各國中小、各行政機關、各公園綠地等名稱及標示,
569,高雄市大社區關懷據點資料,,高雄市政府,,, 1,14,40,項次、機構名稱、成立時間、地址、上課時間、參加人數及備註,
570,高雄市大社區已登記宗教場所名冊,,高雄市政府,,, 1,12,52,編號、寺廟名稱、主祀神祇、宗教別、地址、電話,
571,大樹區公所106年度施政計畫,,高雄市政府,,, 1,16,44,大樹區公所106年度施政計畫,
572,大樹區公所資料盤點表,,高雄市政府,,,1,9,33,大樹區公所資料盤點表,
573,本區106年基本資料表,,高雄市政府,,, 3,15,39,本區106年1月基本資料表,
574,106年高雄市辦理土地徵收情形,,高雄市政府,,, 1,2,4,行政區別 筆數 徵收面積 補償費用 國防事業 交通事業	公用事業 水利事業 公共衛生及環境保護事業	 政府機關、地方自治機關及其他 公共建築 教育學術及文化事業 社會福利事業	國營事業	其他 地價補償 改良物補償 土地改良費 營業損失補償 遷移費,
575,高雄市 106年度辦理公共設施用地徵收工程,,高雄市政府,,, 1,6,6,用地機關	工程名稱	行政區別 	公告期限 	發價日期 	備註,
576,106年高雄市公地撥用,,高雄市政府,,, 1,7,6,106年高雄市公地撥用,
577,未辦繼承登記土地建物列冊管理,,高雄市政府,,, 2,5,18,被繼承人姓名、統一標號、行政區、地段、土地地號及建物,
578,移交財政部國有財產署辦理土地建物標售一覽表,,高雄市政府,,, 2,3,15,移交國產局日期、被繼承人姓名、統一編號、行政區、地段、土地地號及建物,
579,地政士業務檢查紀錄表,,高雄市政府,,, 1,3,29,地政士事務所名稱、事務所地址、檢查日期、查核結果,
580,新舊建號對照表,,高雄市政府,,, 3,3,14,新行政區(參考行政區代碼表)、舊行政區(參考行政區代碼表)、新地段(參考地段代碼表)、舊地段(參考地段代碼表)、新建號、舊建號,
581,標售價金保管款清冊,,高雄市政府,,, 1,2,28,存支日期(YYYMMDD)、存支編號、標讓售金額(新台幣)、應納稅賦新台幣)、行政處理費用新台幣)、地籍清理獎金新台幣)、存入金額新台幣),
